2024-02-05 22:07:47,329 INFO    StreamThr :28812 [internal.py:wandb_internal():86] W&B internal server running at pid: 28812, started at: 2024-02-05 22:07:47.312135
2024-02-05 22:08:10,546 INFO    SenderThread:28812 [dir_watcher.py:__init__():211] watching files in: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files
2024-02-05 22:08:10,547 INFO    SenderThread:28812 [sender.py:_start_run_threads():1136] run started: 7chzm0yg with start time 1707188884.540792
2024-02-05 22:08:10,547 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:10,555 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: check_version
2024-02-05 22:08:10,555 DEBUG   SenderThread:28812 [sender.py:send_request():409] send_request: check_version
2024-02-05 22:08:10,583 INFO    wandb-upload_0:28812 [upload_job.py:push():131] Uploaded file /var/folders/_s/sgnns_xx60vdrf8dbqgsl7400000gn/T/tmpd96t38b8wandb/gpds1c21-wandb-metadata.json
2024-02-05 22:08:13,169 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:15,561 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:15,575 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:18,187 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:20,583 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:20,600 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:23,208 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:25,604 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:25,624 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:28,233 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:30,626 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:30,650 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:33,258 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:35,649 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:35,674 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:38,283 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:40,674 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:40,705 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: run_start
2024-02-05 22:08:40,706 DEBUG   HandlerThread:28812 [system_info.py:__init__():27] System info init
2024-02-05 22:08:40,706 DEBUG   HandlerThread:28812 [system_info.py:__init__():42] System info init done
2024-02-05 22:08:40,707 INFO    HandlerThread:28812 [system_monitor.py:start():194] Starting system monitor
2024-02-05 22:08:40,707 INFO    SystemMonitor:28812 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-05 22:08:40,707 INFO    HandlerThread:28812 [system_monitor.py:probe():214] Collecting system info
2024-02-05 22:08:40,707 INFO    SystemMonitor:28812 [interfaces.py:start():190] Started cpu monitoring
2024-02-05 22:08:40,707 DEBUG   HandlerThread:28812 [system_info.py:probe():151] Probing system
2024-02-05 22:08:40,708 INFO    SystemMonitor:28812 [interfaces.py:start():190] Started disk monitoring
2024-02-05 22:08:40,709 INFO    SystemMonitor:28812 [interfaces.py:start():190] Started memory monitoring
2024-02-05 22:08:40,710 DEBUG   HandlerThread:28812 [system_info.py:_probe_git():136] Probing git
2024-02-05 22:08:40,710 INFO    SystemMonitor:28812 [interfaces.py:start():190] Started network monitoring
2024-02-05 22:08:40,769 DEBUG   HandlerThread:28812 [system_info.py:_probe_git():144] Probing git done
2024-02-05 22:08:40,769 DEBUG   HandlerThread:28812 [system_info.py:probe():199] Probing system done
2024-02-05 22:08:40,770 DEBUG   HandlerThread:28812 [system_monitor.py:probe():223] {'os': 'macOS-10.16-x86_64-i386-64bit', 'python': '3.9.13', 'heartbeatAt': '2024-02-06T03:08:40.708153', 'startedAt': '2024-02-06T03:08:04.532093', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:h0ngxuanli/AIPI-540.git', 'commit': '75fe4d61b714cdbc3a4e29a86bfca8f4baf2767b'}, 'email': 'kongyiji_is_coding@163.com', 'root': '/Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540', 'host': 'lihongxuandeAir', 'username': 'lihongxuan', 'executable': '/Users/lihongxuan/opt/anaconda3/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2400, 'min': 2400, 'max': 2400}, 'cpu_freq_per_core': [{'current': 2400, 'min': 2400, 'max': 2400}], 'disk': {'/': {'total': 460.4317207336426, 'used': 448.3810157775879}}, 'memory': {'total': 16.0}}
2024-02-05 22:08:40,770 INFO    HandlerThread:28812 [system_monitor.py:probe():224] Finished collecting system info
2024-02-05 22:08:40,770 INFO    HandlerThread:28812 [system_monitor.py:probe():227] Publishing system info
2024-02-05 22:08:40,770 DEBUG   HandlerThread:28812 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-05 22:08:41,700 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/conda-environment.yaml
2024-02-05 22:08:43,308 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:48,329 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:48,605 DEBUG   SystemMonitor:28812 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-05 22:08:48,606 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:08:52,933 DEBUG   HandlerThread:28812 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-05 22:08:52,934 INFO    HandlerThread:28812 [system_monitor.py:probe():229] Finished publishing system info
2024-02-05 22:08:52,934 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:52,934 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:52,934 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:52,934 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:52,935 DEBUG   SenderThread:28812 [sender.py:send():382] send: files
2024-02-05 22:08:52,935 INFO    SenderThread:28812 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-05 22:08:52,948 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: python_packages
2024-02-05 22:08:52,949 DEBUG   SenderThread:28812 [sender.py:send_request():409] send_request: python_packages
2024-02-05 22:08:52,950 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: stop_status
2024-02-05 22:08:52,950 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-05 22:08:52,951 DEBUG   SenderThread:28812 [sender.py:send_request():409] send_request: stop_status
2024-02-05 22:08:53,628 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:53,755 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/conda-environment.yaml
2024-02-05 22:08:53,755 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/requirements.txt
2024-02-05 22:08:53,755 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/wandb-metadata.json
2024-02-05 22:08:55,676 DEBUG   SenderThread:28812 [sender.py:send():382] send: telemetry
2024-02-05 22:08:55,765 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:08:56,682 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:08:57,387 INFO    wandb-upload_0:28812 [upload_job.py:push():131] Uploaded file /var/folders/_s/sgnns_xx60vdrf8dbqgsl7400000gn/T/tmp2gq_m29owandb/xwon3q8t-wandb-metadata.json
2024-02-05 22:08:57,775 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:08:57,970 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:08:58,653 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:01,706 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:02,995 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:03,678 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:03,802 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:04,807 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:07,012 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:07,819 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/config.yaml
2024-02-05 22:09:08,013 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:08,695 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:12,359 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:13,030 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:13,716 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:17,384 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:18,055 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:18,612 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:09:19,613 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:19,886 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:20,891 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:23,080 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:23,202 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:24,634 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:25,917 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:26,922 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:28,105 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:28,346 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:29,659 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:33,130 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:33,372 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:34,684 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:38,156 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:38,397 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:39,710 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:39,983 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:40,717 DEBUG   SystemMonitor:28812 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-05 22:09:40,718 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:09:40,984 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:09:43,181 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:43,730 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:44,735 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:48,206 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:48,618 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:09:48,755 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:50,628 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:53,231 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:53,780 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:55,649 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:09:58,256 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:09:58,805 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:00,672 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:03,279 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:03,824 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:05,697 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:08,304 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:08,844 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:10,718 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:10,721 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:10:13,329 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:14,739 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:15,744 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:18,350 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:18,625 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:10:19,759 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:21,635 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:23,374 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:24,781 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:26,198 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:10:26,661 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:28,208 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:10:28,398 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:30,582 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:31,686 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:33,423 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:35,607 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:36,711 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:38,449 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:40,628 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:40,727 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:10:41,732 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:42,273 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:10:43,474 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:45,749 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:46,754 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:48,499 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:48,631 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:10:50,774 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:52,650 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:53,524 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:10:56,296 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:56,344 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:10:57,675 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:10:58,547 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:11:01,319 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:11:02,700 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:11:03,568 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:11:06,344 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
